COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2021-11-15 17:00:40.870454016,40460795,T,SPY,466.920000,1,1077173939,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:00:43.518434048,40476396,T,SPY,466.980000,1,1077566968,REGULAR_HOURS|ODD_LOT
2021-11-15 17:00:58.571212032,40539489,T,SPY,466.990000,18,1079124221,REGULAR_HOURS|ODD_LOT
2021-11-15 17:01:07.528270080,40574875,T,SPY,466.975000,40,1080001557,REGULAR_HOURS|ODD_LOT
2021-11-15 17:01:16.917899008,40608111,T,SPY,466.990000,1,1080850542,REGULAR_HOURS|ODD_LOT
2021-11-15 17:01:16.917918976,40608113,T,SPY,466.990000,100,1080850589,REGULAR_HOURS
2021-11-15 17:01:16.918217984,40608153,T,SPY,466.990000,100,1080851464,REGULAR_HOURS
2021-11-15 17:01:23.742781952,40635233,T,SPY,467.010000,1,1081500172,REGULAR_HOURS|ODD_LOT
2021-11-15 17:01:27.72573952,40646160,T,SPY,466.990000,100,1081763338,REGULAR_HOURS
2021-11-15 17:01:55.843387904,40738199,T,SPY,466.970000,100,1083971622,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:01:55.853993984,40738249,T,SPY,466.970000,100,1083972624,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:01:55.854043904,40738252,T,SPY,466.970000,100,1083972666,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:01:57.869254912,40743311,T,SPY,466.970000,1,1084088025,REGULAR_HOURS|ODD_LOT
2021-11-15 17:01:58.891820032,40745835,T,SPY,466.955000,1,1084151897,REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:05.510649088,40769425,T,SPY,467.010000,23,1084732520,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:08.891715072,40782664,T,SPY,466.990000,3,1085045699,REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:14.893829888,40801765,T,SPY,466.990000,100,1085512409,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:02:16.131153920,40805885,T,SPY,466.990000,23,1085604584,REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:16.436279040,40806576,T,SPY,466.990000,277,1085618988,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:02:27.954447104,40838930,T,SPY,466.965000,1,1086364601,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:38.269774080,40874498,T,SPY,467.000000,1,1087200772,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:38.660508928,40876171,T,SPY,466.990000,1,1087239509,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:46.711090944,40901957,T,SPY,467.020000,1,1087859628,REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:49.178532096,40909527,T,SPY,467.020000,100,1088029879,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:02:49.178545920,40909528,T,SPY,467.020000,100,1088029898,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:02:49.178553088,40909529,T,SPY,467.020000,100,1088029915,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:02:49.178567936,40909530,T,SPY,467.020000,64,1088029926,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:49.505039872,40910944,T,SPY,467.010000,21,1088064320,REGULAR_HOURS|ODD_LOT
2021-11-15 17:02:58.568987904,40939916,T,SPY,466.990000,600,1088718004,REGULAR_HOURS
2021-11-15 17:03:00.231373056,40946071,T,SPY,466.990000,1,1088866714,REGULAR_HOURS|ODD_LOT
2021-11-15 17:03:02.71588096,40952111,T,SPY,466.990000,500,1089008525,REGULAR_HOURS
2021-11-15 17:03:03.745757952,40959137,T,SPY,466.990000,56,1089172082,REGULAR_HOURS|ODD_LOT
2021-11-15 17:03:15.349212928,40999156,T,SPY,466.970000,100,1090105316,REGULAR_HOURS
2021-11-15 17:03:15.349271040,40999157,T,SPY,466.970000,29,1090105321,REGULAR_HOURS|ODD_LOT
2021-11-15 17:03:21.189517056,41018751,T,SPY,466.990000,4,1090562750,REGULAR_HOURS|ODD_LOT
2021-11-15 17:03:27.664039936,41040863,T,SPY,466.970000,19,1091066573,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:03:35.707966976,41068293,T,SPY,466.950000,300,1091711175,REGULAR_HOURS
2021-11-15 17:03:35.708014080,41068297,T,SPY,466.950000,100,1091711228,REGULAR_HOURS
2021-11-15 17:03:49.111741952,41116541,T,SPY,466.930000,1,1092844299,REGULAR_HOURS|ODD_LOT
2021-11-15 17:04:00.235581952,41153299,T,SPY,466.970000,14,1093681955,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:04:00.235716096,41153306,T,SPY,466.970000,145,1093682048,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:04:01.610682880,41157710,T,SPY,466.965000,1,1093793531,REGULAR_HOURS|ODD_LOT
2021-11-15 17:04:16.493970944,41209830,T,SPY,466.940000,1,1095025616,REGULAR_HOURS|ODD_LOT
2021-11-15 17:04:20.930104064,41220876,T,SPY,466.920000,100,1095287017,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:04:37.372087040,41271793,T,SPY,466.930000,94,1096432388,REGULAR_HOURS|ODD_LOT
2021-11-15 17:05:00.6768896,41336614,T,SPY,466.970000,100,1097901786,REGULAR_HOURS
2021-11-15 17:05:00.7023104,41336655,T,SPY,466.970000,100,1097902396,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:05:04.432911872,41354635,T,SPY,466.965000,2,1098314822,REGULAR_HOURS|ODD_LOT
2021-11-15 17:05:11.375944960,41378907,T,SPY,466.950000,1,1098883124,REGULAR_HOURS|ODD_LOT
2021-11-15 17:05:14.682558976,41388745,T,SPY,466.955000,28,1099115103,REGULAR_HOURS|ODD_LOT
2021-11-15 17:05:19.979804928,41408859,T,SPY,466.930000,100,1099586199,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:05:43.788233984,41492855,T,SPY,466.950000,100,1101591607,REGULAR_HOURS
2021-11-15 17:05:45.212141056,41500123,T,SPY,466.970000,11,1101768599,REGULAR_HOURS|ODD_LOT
2021-11-15 17:05:54.772922880,41528965,T,SPY,466.955000,40,1102449451,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:01.19117056,41549541,T,SPY,466.935000,40,1102916941,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:01.991528960,41553519,T,SPY,466.920000,20,1103010074,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:01.991531008,41553520,T,SPY,466.920000,80,1103010079,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:05.929340928,41567329,T,SPY,466.930000,5,1103328126,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:06.664081920,41569772,T,SPY,466.930000,95,1103380766,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:11.775006976,41585196,T,SPY,466.920000,200,1103720029,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:06:11.775008000,41585197,T,SPY,466.920000,104,1103720045,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:06:11.775081984,41585204,T,SPY,466.920000,187,1103720185,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:06:11.775204096,41585221,T,SPY,466.920000,9,1103720466,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:28.33534976,41638131,T,SPY,466.960000,2,1104943666,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:31.842565120,41650843,T,SPY,466.930000,300,1105242036,REGULAR_HOURS
2021-11-15 17:06:31.842579968,41650844,T,SPY,466.930000,34,1105242043,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:31.843571968,41650855,T,SPY,466.930000,66,1105242138,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:32.267162880,41651983,T,SPY,466.940000,1,1105266084,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:39.705897984,41674564,T,SPY,466.940000,116,1105763349,REGULAR_HOURS
2021-11-15 17:06:42.416644096,41683291,T,SPY,466.920000,11,1105965394,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:44.604569088,41690375,T,SPY,466.900000,20,1106137122,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:44.604657920,41690378,T,SPY,466.900000,1,1106137132,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:44.610372096,41690404,T,SPY,466.900000,1,1106137717,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:45.17785088,41691420,T,SPY,466.900000,99,1106162008,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:45.17786112,41691421,T,SPY,466.900000,79,1106162027,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:49.731961088,41704304,T,SPY,466.910000,210,1106456723,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:06:49.732012032,41704308,T,SPY,466.910000,100,1106456789,REGULAR_HOURS
2021-11-15 17:06:49.732242944,41704320,T,SPY,466.910000,90,1106457220,REGULAR_HOURS|ODD_LOT
2021-11-15 17:06:52.204429056,41711744,T,SPY,466.910000,60,1106628900,REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:04.186235904,41751128,T,SPY,466.890000,100,1107548721,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:07:04.477894912,41752325,T,SPY,466.900000,100,1107579652,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:07:10.521894912,41772239,T,SPY,466.910000,126,1108039516,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:07:10.522006016,41772251,T,SPY,466.910000,87,1108039702,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:10.522128896,41772260,T,SPY,466.910000,100,1108039970,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:07:10.522183936,41772265,T,SPY,466.910000,100,1108040017,REGULAR_HOURS
2021-11-15 17:07:10.522913024,41772310,T,SPY,466.910000,87,1108041255,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:14.683908096,41785368,T,SPY,466.925000,28,1108331730,REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:21.784022016,41808901,T,SPY,466.940000,100,1108837753,REGULAR_HOURS
2021-11-15 17:07:32.883005952,41848435,T,SPY,467.020000,50,1109727841,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:36.483237120,41859482,T,SPY,467.010000,25,1109995651,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:41.845128960,41877639,T,SPY,467.020000,300,1110417447,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:07:43.756120064,41885382,T,SPY,467.030000,1,1110596134,REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:52.426904064,41911415,T,SPY,467.040000,1,1111160236,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:56.498259968,41924130,T,SPY,467.020000,1,1111451082,REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:56.498359040,41924131,T,SPY,467.020000,1,1111451087,REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:56.498360064,41924132,T,SPY,467.020000,1,1111451092,REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:56.498361088,41924133,T,SPY,467.020000,100,1111451097,REGULAR_HOURS
2021-11-15 17:07:56.498362880,41924134,T,SPY,467.020000,97,1111451102,REGULAR_HOURS|ODD_LOT
2021-11-15 17:07:56.772256000,41925569,T,SPY,467.010000,100,1111483379,REGULAR_HOURS
2021-11-15 17:07:56.844557056,41926098,T,SPY,467.030000,100,1111496801,REGULAR_HOURS
2021-11-15 17:07:58.837048064,41931862,T,SPY,467.015000,1,1111629938,REGULAR_HOURS|ODD_LOT
2021-11-15 17:08:04.682429952,41951631,T,SPY,467.025000,1,1112080634,REGULAR_HOURS|ODD_LOT
2021-11-15 17:08:15.843270912,41989110,T,SPY,466.975000,100,1112925759,REGULAR_HOURS
2021-11-15 17:08:20.430704896,42002223,T,SPY,466.980000,6,1113234111,REGULAR_HOURS|ODD_LOT
2021-11-15 17:08:21.177541120,42004122,T,SPY,466.980000,127,1113276790,REGULAR_HOURS
2021-11-15 17:08:22.845683968,42008784,T,SPY,466.980000,100,1113380000,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:08:22.845732096,42008785,T,SPY,466.980000,300,1113380008,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:08:22.845733888,42008786,T,SPY,466.980000,300,1113380019,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:08:27.80752128,42022255,T,SPY,467.010000,1,1113677652,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:08:31.191106048,42033325,T,SPY,466.980000,100,1113921751,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:08:31.191122944,42033326,T,SPY,466.980000,100,1113921756,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:08:31.191130880,42033327,T,SPY,466.980000,100,1113921761,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:08:36.944672000,42050038,T,SPY,466.970000,100,1114304947,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:09:00.128182016,42126459,T,SPY,466.980000,11,1116018642,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:09:14.56793088,42173659,T,SPY,467.020000,100,1117074151,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:09:14.56809984,42173660,T,SPY,467.020000,73,1117074160,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:09:25.641430016,42211245,T,SPY,467.010000,100,1117909461,REGULAR_HOURS
2021-11-15 17:09:53.763188992,42298991,T,SPY,466.990000,7,1119897513,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:09:53.763820032,42299013,T,SPY,466.990000,93,1119897982,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:09:56.976285952,42311472,T,SPY,467.000000,2,1120199742,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:10:07.692669952,42347722,T,SPY,467.010000,1,1121057335,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:10:22.619900928,42392492,T,SPY,467.000000,1,1122060238,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:10:29.328302080,42415858,T,SPY,467.030000,100,1122590767,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:10:39.818844928,42454979,T,SPY,467.010000,1,1123463491,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:10:46.431476992,42476334,T,SPY,467.015000,2,1123935687,REGULAR_HOURS|ODD_LOT
2021-11-15 17:10:48.352462080,42482517,T,SPY,467.010000,100,1124068441,REGULAR_HOURS
2021-11-15 17:10:49.268704000,42484478,T,SPY,467.015000,1,1124111721,REGULAR_HOURS|ODD_LOT
2021-11-15 17:10:50.2373888,42486726,T,SPY,467.010000,100,1124157995,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:10:50.2384896,42486727,T,SPY,467.010000,100,1124158008,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:10:50.2501888,42486733,T,SPY,467.010000,1,1124158112,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:10:50.827179008,42490027,T,SPY,466.995000,100,1124237946,REGULAR_HOURS
2021-11-15 17:10:50.831042048,42490054,T,SPY,466.990000,99,1124238543,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:10:53.443865088,42497768,T,SPY,467.000000,8,1124414869,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:10:53.534657024,42498747,T,SPY,467.000000,100,1124436216,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:11:06.445229056,42543950,T,SPY,466.940000,100,1125499030,REGULAR_HOURS
2021-11-15 17:11:06.445271040,42543952,T,SPY,466.940000,100,1125499080,REGULAR_HOURS
2021-11-15 17:11:06.748708096,42547729,T,SPY,466.880000,300,1125591903,REGULAR_HOURS
2021-11-15 17:11:18.319261952,42581829,T,SPY,466.960000,100,1126415354,REGULAR_HOURS
2021-11-15 17:11:27.893581056,42611504,T,SPY,466.990000,2,1127129932,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:11:33.71909120,42632292,T,SPY,467.020000,2,1127647185,REGULAR_HOURS|ODD_LOT
2021-11-15 17:11:34.813511936,42641370,T,SPY,466.970000,100,1127854296,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:11:59.45171968,42714135,T,SPY,467.000000,100,1129553018,REGULAR_HOURS
2021-11-15 17:12:13.94865920,42759768,T,SPY,466.970000,1,1130591977,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:12:28.746438912,42801608,T,SPY,466.940000,100,1131577745,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:12:36.966494976,42830950,T,SPY,466.920000,1,1132250264,REGULAR_HOURS|ODD_LOT
2021-11-15 17:12:39.961703936,42842843,T,SPY,466.920000,3,1132543083,REGULAR_HOURS|ODD_LOT
2021-11-15 17:12:55.400829952,42891584,T,SPY,466.950000,1,1133652886,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:12:57.18405888,42897065,T,SPY,466.950000,100,1133776377,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:12:57.24016896,42897089,T,SPY,466.950000,37,1133777072,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:12:57.42514944,42897147,T,SPY,466.950000,80,1133779205,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:12:57.46880000,42897159,T,SPY,466.950000,20,1133779418,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:02.329679104,42913815,T,SPY,466.960000,24,1134159263,REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:04.954380032,42922413,T,SPY,466.950000,1,1134365546,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:06.524878080,42927370,T,SPY,466.950000,100,1134482268,REGULAR_HOURS
2021-11-15 17:13:10.851713024,42947070,T,SPY,466.910000,100,1134948466,REGULAR_HOURS
2021-11-15 17:13:12.975075072,42954124,T,SPY,466.920000,1,1135121708,REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:22.740819968,42985461,T,SPY,466.900000,86,1135864217,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:22.741460992,42985481,T,SPY,466.900000,14,1135864752,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:23.850703872,42989121,T,SPY,466.920000,99,1135949171,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:23.850958080,42989122,T,SPY,466.920000,1,1135949176,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:23.990258944,42989482,T,SPY,466.910000,100,1135957216,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:13:25.354644992,42992619,T,SPY,466.900000,100,1136027824,REGULAR_HOURS
2021-11-15 17:13:35.980432896,43022532,T,SPY,466.910000,100,1136742531,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:13:35.980434944,43022533,T,SPY,466.910000,100,1136742538,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:13:47.781111040,43065828,T,SPY,466.870000,51,1137740256,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:49.394008064,43071499,T,SPY,466.890000,100,1137877584,REGULAR_HOURS
2021-11-15 17:13:50.192261120,43074291,T,SPY,466.880000,1,1137944437,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:52.156472064,43080760,T,SPY,466.890000,1,1138090974,REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:59.238284032,43108981,T,SPY,466.850000,1,1138763762,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:59.238286080,43108982,T,SPY,466.850000,1,1138763778,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:59.238287104,43108983,T,SPY,466.850000,98,1138763794,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:13:59.238339072,43108988,T,SPY,466.850000,2,1138763960,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:14:00.653933056,43118419,T,SPY,466.830000,98,1138993333,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:14:07.952771072,43144405,T,SPY,466.850000,100,1139602942,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:14:08.687824896,43146844,T,SPY,466.850000,129,1139659809,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:14:12.419000064,43166099,T,SPY,466.780000,63,1140125394,REGULAR_HOURS|ODD_LOT
2021-11-15 17:14:19.478590976,43189972,T,SPY,466.790000,35,1140680462,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:14:24.878597120,43210515,T,SPY,466.860000,1,1141158684,REGULAR_HOURS|ODD_LOT
2021-11-15 17:14:31.238754048,43233481,T,SPY,466.830000,1,1141694156,REGULAR_HOURS|ODD_LOT
2021-11-15 17:14:32.295216896,43237179,T,SPY,466.840000,10,1141778820,REGULAR_HOURS|ODD_LOT
2021-11-15 17:14:33.605766912,43240907,T,SPY,466.830000,4,1141871492,REGULAR_HOURS|ODD_LOT
2021-11-15 17:14:40.96666112,43261535,T,SPY,466.840000,1,1142334677,REGULAR_HOURS|ODD_LOT
2021-11-15 17:15:00.503494912,43333268,T,SPY,466.880000,1,1143918390,REGULAR_HOURS|ODD_LOT
2021-11-15 17:15:04.29232128,43347808,T,SPY,466.840000,2,1144268310,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:15:06.721135104,43356551,T,SPY,466.840000,100,1144464291,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:15:06.721465088,43356573,T,SPY,466.840000,100,1144464883,REGULAR_HOURS
2021-11-15 17:15:09.658575872,43368613,T,SPY,466.870000,100,1144749866,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:15:34.163584000,43462769,T,SPY,466.800000,1,1146956375,REGULAR_HOURS|ODD_LOT
2021-11-15 17:15:34.871467008,43464552,T,SPY,466.790000,100,1146994153,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:15:40.8556032,43483269,T,SPY,466.740000,100,1147442069,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:15:43.58080000,43493484,T,SPY,466.715000,400,1147689901,REGULAR_HOURS
2021-11-15 17:15:50.401108992,43519498,T,SPY,466.720000,1,1148290317,REGULAR_HOURS|ODD_LOT
2021-11-15 17:15:50.401161984,43519499,T,SPY,466.720000,22,1148290327,REGULAR_HOURS|ODD_LOT
2021-11-15 17:15:51.150448896,43521795,T,SPY,466.720000,69,1148339229,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:15:51.151320064,43521808,T,SPY,466.720000,8,1148339587,REGULAR_HOURS|ODD_LOT
2021-11-15 17:15:53.683200000,43529635,T,SPY,466.750000,2,1148527765,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:15:53.683215872,43529636,T,SPY,466.750000,98,1148527770,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 17:16:00.209638912,43549569,T,SPY,466.750000,100,1148993942,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:16:00.209638912,43549570,T,SPY,466.750000,100,1148993968,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:16:00.209638912,43549573,T,SPY,466.750000,300,1148993998,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:16:04.909758976,43567930,T,SPY,466.750000,100,1149432110,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:16:06.809117952,43573395,T,SPY,466.750000,2,1149562197,REGULAR_HOURS|ODD_LOT
2021-11-15 17:16:06.809144064,43573397,T,SPY,466.750000,1,1149562224,REGULAR_HOURS|ODD_LOT
2021-11-15 17:16:13.711329024,43598002,T,SPY,466.830000,100,1150141406,REGULAR_HOURS
2021-11-15 17:16:16.31691008,43610109,T,SPY,466.845000,100,1150424992,REGULAR_HOURS
2021-11-15 17:16:20.237187072,43624616,T,SPY,466.840000,100,1150740552,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:16:28.337794048,43647107,T,SPY,466.820000,100,1151245981,REGULAR_HOURS
2021-11-15 17:16:28.337828096,43647108,T,SPY,466.820000,67,1151245986,REGULAR_HOURS|ODD_LOT
2021-11-15 17:16:28.469765888,43647441,T,SPY,466.825000,300,1151253957,REGULAR_HOURS
2021-11-15 17:16:29.774204928,43651555,T,SPY,466.830000,100,1151345559,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:16:33.634824960,43664994,T,SPY,466.830000,100,1151636412,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:16:35.133743104,43669466,T,SPY,466.810000,1,1151736322,REGULAR_HOURS|ODD_LOT
2021-11-15 17:16:43.368659968,43693755,T,SPY,466.830000,30,1152285385,REGULAR_HOURS|ODD_LOT
2021-11-15 17:16:48.497417984,43716696,T,SPY,466.920000,67,1152834131,REGULAR_HOURS|ODD_LOT
2021-11-15 17:16:49.474355968,43719721,T,SPY,466.920000,100,1152907589,REGULAR_HOURS
2021-11-15 17:16:49.474355968,43719722,T,SPY,466.920000,100,1152907603,REGULAR_HOURS
2021-11-15 17:16:49.474356992,43719724,T,SPY,466.920000,100,1152907625,REGULAR_HOURS
2021-11-15 17:17:02.619553024,43760587,T,SPY,466.880000,100,1153841634,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:17:03.216624896,43762698,T,SPY,466.870000,46,1153890656,REGULAR_HOURS|ODD_LOT
2021-11-15 17:17:07.520387072,43780484,T,SPY,466.830000,1,1154302173,REGULAR_HOURS|ODD_LOT
2021-11-15 17:17:08.707030016,43787234,T,SPY,466.800000,100,1154467716,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:17:09.13392896,43788267,T,SPY,466.810000,300,1154491464,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 17:17:15.865838080,43809757,T,SPY,466.800000,109,1154971235,REGULAR_HOURS
2021-11-15 17:17:24.855372032,43837004,T,SPY,466.790000,1,1155627091,REGULAR_HOURS|ODD_LOT
2021-11-15 17:17:31.173178112,43861968,T,SPY,466.730000,1,1156211912,REGULAR_HOURS|ODD_LOT
2021-11-15 17:17:31.173272064,43861971,T,SPY,466.730000,10,1156211931,REGULAR_HOURS|ODD_LOT
2021-11-15 17:17:39.809530880,43900110,T,SPY,466.720000,3,1157098207,REGULAR_HOURS|ODD_LOT
2021-11-15 17:17:45.245982976,43917196,T,SPY,466.690000,100,1157509492,REGULAR_HOURS
